	coding	cluster	numpeaks_per_clus	mean_score	meanFC	mean_adj_score	rpkm	GC_frac	dist_to_TSS	regulated
6604	1	1	0.39185260869613625	31.6082362166648	2.21212226555825	5.12093753889098	2.602255754853235	0.64797507788162	3.834302670884631	-2.5014843656886923
6605	1	1	-0.7776269074742284	20.326794718221	1.53599204608086	3.29320008254646	2.602255754853235	0.670588235294118	3.8872411794516233	-2.500851981076139
6606	1	1	-0.005762116998198817	11.7298104572958	1.34125569753262	1.90037894816707	2.602255754853235	0.640287769784173	3.9024078322109426	-2.5024052656394713
6607	1	1	0.27561665955274395	13.9170324334197	1.32932424329713	2.25473681383991	2.602255754853235	0.648829431438127	3.9370778753636597	-2.5026633180747977
6608	1	1	0.6498593138632955	27.9620378489343	2.09155198608383	4.53020688351483	2.602255754853235	0.58135593220339	4.010543726303004	-2.50268980382289
6609	1	0	0.2967918555758264	2.90850535229192	2.61368116484926	3.677051001788	-0.5332662265419094	0.638176638176638	3.1059890348066044	-5.474929199609616
6610	1	1	0.1569481445613882	2.82417605906883	3.89238752779751	1.8585477764987	0.505444484276266	0.561594202898551	3.8074792987963275	-3.0751307566900627
6611	1	1	0.19694475559757552	6.27225361626579	2.18892093065192	1.34097560216267	2.1945223362975894	0.527315914489311	4.141046644075806	-0.733594858381039
6612	1	1	-0.11012268103619781	3.74196166162944	2.04705155685138	7.90927683887907	-1.4223252603834184	0.669811320754717	3.320434022276376	-1.1715333926238287
6613	1	0	0.14584658144458237	1.80690324192773	1.95664489805886	1.73142781265221	-0.08376576604123116	0.68904593639576	0.2243505527253436	-1.27994649090514
6614	0	0	0.24072051927588287	5.15291518559008	4.12372513396855	0.847449189671401	2.580266216444808	0.553398058252427	0.008622565691546645	-0.5517680099607472
6615	1	3	0.17810964870049867	1.45947032030439	1.93319441057434	0.441744344746343	1.6798201280787772	0.613733905579399	3.547942864237544	-1.950193116042144
6616	1	1	0.32761423387320343	5.63310006877403	3.03602296829771	1.70499534259263	1.6798201280787772	0.654761904761905	3.3453839962326892	-1.950397941436309
6617	1	3	-0.23034900784395457	1.28598895157848	1.01718051500544	2.44363463673381	-1.2301919389558507	0.665594855305466	3.3650519419265947	-4.233183547326166
6618	1	0	0.14380390042660227	1.63008167362409	1.88789313618389	3.09747920733186	-1.2301919389558507	0.62396694214876	3.2661817347177715	-4.187680234512119
6619	1	0	0.46137655583986187	2.07141429577446	1.78462414044749	0.297491786371202	2.7788245066035553	0.697916666666667	2.6415849982679007	-2.397519291558846
6620	1	0	0.1962241482474999	3.27003380179627	1.94006146609126	0.469634780051023	2.7788245066035553	0.626016260162602	2.9585121220284134	-2.3975892911315846
6621	1	3	0.2918251540923669	1.34457781436035	1.6012809571964	1.30718537074433	-0.10686256324385728	0.611940298507463	3.0074424338335906	-0.9478827712473471
6622	1	1	0.20517507857432923	3.4078052756955	1.63338290736777	2.354938256999	0.42984518336229466	0.660220994475138	2.754659773056489	-1.8055950968479242
6623	1	1	0.11624719970724098	7.21000543199635	2.49146344261476	4.98242013593735	0.42984518336229466	0.688729874776386	3.345052400578769	-1.8055220452293645
6624	1	1	0.4941383938966444	4.0746697692849	2.08057329102011	3.79736450485808	-0.039450159538860205	0.588976377952756	3.010105972894128	-0.3742491597256018
6625	1	1	0.1320203227111187	4.87276558083677	1.87485389449523	4.54114519823064	-0.039450159538860205	0.643636363636364	2.8452459826048173	-0.37425110961611846
6626	1	1	-0.25530373146301555	2.34969247686806	1.69180486544887	2.18978207172768	-0.039450159538860205	0.469534050179211	1.85265005427134	-0.3742583534455125
6627	0	2	0.24033688210876245	2.39309934696259	2.60835822578919	7.05289302056659	-2.0630626122141895	0.62125340599455	2.29898469636826	0.9824476802790405
6628	0	2	-0.03463749891971467	1.29720262245918	2.97285563690505	3.82308880482346	-2.0630626122141895	0.658008658008658	2.7579462169495823	0.9824472821616397
6629	1	0	0.9109738880414608	11.8674111938806	3.13303271979972	2.91148206884548	1.9913439635003705	0.675988428158149	0.5322957613103656	-1.4553231981123549
6630	1	0	0.26516794293365065	3.09967448864835	2.00105640768545	2.79523574950684	-0.3205135650403042	0.688845401174168	0.2979211932654205	-0.3744722723585789
6631	1	1	0.33972143580421454	4.33043349476812	3.14175356675169	4.80740089700241	-0.3205135650403042	0.663247863247863	3.4239323750310273	-0.37445965998642894
6632	1	3	0.04658057978660621	3.1242155149892	1.39806246977293	1.43671915462503	1.0527974014388028	0.56701030927835	2.9595085515739834	-1.2417346846036876
6633	1	3	0.362500319000077	2.28121903985773	1.47253176532088	1.04905409845589	1.0527974014388028	0.645408163265306	3.230894290769257	-1.241746471134219
6634	1	3	-0.1610329246707245	1.45794678517688	1.16299167746413	0.67045953220511	1.0527974014388028	0.619433198380567	3.545427718043214	-1.2417267771750897
6635	1	1	0.5759652965095071	3.96272591979781	1.58711952395282	1.82232122149944	1.0527974014388028	0.612551159618008	4.152468662524395	-1.2418169863762227
6636	1	3	-0.04037423308134285	2.96098267800259	1.28805696376571	1.36165399268685	1.0527974014388028	0.634042553191489	4.137809339813533	-1.2417630806828825
6637	1	3	0.2684674062318966	1.42935200158066	1.32774601932503	0.657309775692493	1.0527974014388028	0.658730158730159	3.970658185431545	-1.241722675167653
6638	1	0	-0.256090148756408	3.26225887010797	2.02673372708299	0.28275600921591	3.51568262489351	0.721311475409836	1.849496412611324	-5.351335111839697
6639	1	0	-0.07677648063015842	7.58261135383433	1.89497486027169	0.657222192110855	3.51568262489351	0.721804511278195	2.509855595121845	-6.5480615383898515
6640	1	1	0.36397420472218134	3.06498753098278	2.07577643811816	0.265657532729318	3.51568262489351	0.662756598240469	3.198865986460964	-5.055271147450301
6641	0	2	0.2569454535037107	11.2820262752541	4.01793681270454	40.1483621744204	-2.4658715926326225	0.696911196911197	-0.8413136893652677	0.5835307553491154
6642	0	2	0.016506981104217316	5.58482775730027	4.50805030085075	19.874239078281	-2.4658715926326225	0.693548387096774	2.8011680355111674	0.5835317361774212
6643	1	0	0.17061108860462512	1.57578828106072	1.53015020280601	1.10775324864359	0.40327686578843025	0.757322175732218	3.0065802416573395	-0.099061738071259
6644	1	1	-0.029984620248847203	3.77582964831082	1.56974150860339	2.65434615139135	0.40327686578843025	0.566037735849057	3.4346054208770465	-0.09906242938280903
6645	1	3	0.08135721774002547	1.49361674947616	1.56784110872708	1.04998801320375	0.40327686578843025	0.62753036437247	3.6952737346316384	-0.09906399616055733
6646	1	3	0.07415591043939272	1.35618227480074	1.17358612286013	0.953373837538705	0.40327686578843025	0.612403100775194	3.921700829516198	-0.09906451290926534
6647	1	1	0.001866895935008828	1.94343814814054	2.17844822379667	1.36620505940773	0.40327686578843025	0.656716417910448	4.089202848124385	-0.09906674241581612
6648	1	3	0.008267135961275101	1.63214111063709	1.68992879801832	1.14736836114555	0.40327686578843025	0.646616541353383	4.122261186716036	-0.0990598065297628
6649	1	1	0.27518694283256856	3.45404996042356	1.60021983863312	4.23656548349868	-0.48339006902660314	0.601626016260163	4.065942674556236	-0.6225116624816392
6650	1	1	0.5339934172492166	5.15873381746558	1.9588678885095	6.32744571736074	-0.48339006902660314	0.665032679738562	3.690212079558281	-0.6225134056603165
6651	1	1	0.2436427937053111	6.18404446681213	2.27601681291032	7.58504064408628	-0.48339006902660314	0.620779220779221	3.645377351716655	-0.6225120673299092
6652	1	1	0.6801602980407905	5.2522804081969	1.90338489673921	6.44218530188681	-0.48339006902660314	0.614525139664804	3.5657449749846815	-0.6225166046765424
6653	1	1	-0.012025498028685412	1.35134993814669	3.07714894781076	1.74631571639897	-0.5695453375123176	0.680297397769517	4.279502618945169	-1.3597122905650467
6654	1	1	0.021436417314995546	5.05010767349946	2.30293063546273	6.52612780064508	-0.5695453375123176	0.72202166064982	4.598878908348909	-1.3597238171840766
6655	1	3	0.1292359314674357	2.01862542432545	1.35369236106696	0.916583539668756	1.071993635222551	0.680769230769231	3.8153654099772623	-1.7389490668056076
6656	1	1	0.6679938246900246	6.14153205956627	1.70565669166728	2.78864376040814	1.071993635222551	0.692867540029112	4.050366282106889	-1.7389462012426415
6657	1	1	0.19770766029002879	2.32917102496497	3.60437283982195	1.0575908719022	1.071993635222551	0.713178294573643	4.170288777989265	-1.7388943517320543
6658	0	1	0.07089906747581196	8.61076301620148	1.86154528445559	0.552866683708006	3.9518446414592256	0.621875	3.249947441885789	-2.7029946026328955
6659	0	1	0.3964963163472899	4.84591256398224	2.04720605345967	0.311138932025757	3.9518446414592256	0.620795107033639	3.3440479602968916	-2.702833630412865
6660	1	0	0.10955988434809076	1.3799017521627	1.94563174489386	2.28826411361533	-0.9912713143465332	0.666666666666667	2.4346665845667874	-1.605695666088716
6661	0	2	0.13335577907197013	2.04031060855705	3.31189158946136	13.2405148713386	-4.208333807291322	0.496732026143791	2.1792884106231747	0.38480449582841236
6662	1	0	-0.1703778355306021	9.14766642243979	2.01304821856118	9.27413501194355	-0.17402994595829893	0.764285714285714	0.5273297441370483	-1.4104432710882344
6663	1	1	0.39122395774813185	5.02346881923722	3.0971687025468	5.09291942955097	-0.17402994595829893	0.629242819843342	3.681414673154899	-1.4104898234624617
6664	1	1	-0.3539054162703438	4.20437716112155	1.78559190964636	4.26250364111698	-0.17402994595829893	0.594890510948905	4.173521218494071	-1.4105062167421607
6665	1	1	0.30018202776266983	4.58351646241876	2.08315061542531	4.6468846303427	-0.17402994595829893	0.565310492505353	4.1919597921343295	-1.4104689611888248
6666	1	1	0.03244741197649061	19.6549597159804	2.93744461946145	19.9266940487864	-0.17402994595829893	0.57396449704142	4.206884111674416	-1.4105428753153948
6667	1	1	0.6688967684806384	9.40372942323116	3.33311885831252	9.5337381425384	-0.17402994595829893	0.554766734279919	4.213423492548867	-1.4105316391404776
6668	1	1	0.008751933050302868	2.52059746312602	1.79689421931245	2.55544530203347	-0.17402994595829893	0.634453781512605	4.205776579982141	-1.4105283703899267
6669	1	1	-0.0785605130217123	3.11291745849896	2.38789313618389	3.15595425739799	-0.17402994595829893	0.607142857142857	3.7981751804916266	-1.4104290154683872
6670	1	0	0.290424503188278	2.07988555738969	2.40141230437284	3.38160385417415	-0.9571906637503658	0.77639751552795	2.203027401979398	-0.7713208297664527
6671	1	1	-0.05333386971975042	1.24628567686473	2.15280360944824	2.0262867028016	-0.9571906637503658	0.66015625	4.276761794382531	-0.7713213457763707
6672	1	0	-0.24408679675111097	2.38249642072094	1.79157059721269	1.23210824672833	0.8747376437752081	0.70995670995671	1.7699244541725085	-1.1150787412439176
6673	1	1	0.03434107167290798	1.53972639679845	2.56314175972596	0.796269650061677	0.8747376437752081	0.623931623931624	3.4866068549658387	-1.1150921587347478
6674	1	1	-0.14345450918270264	4.78698722119199	1.84133843398815	2.4755908890008	0.8747376437752081	0.700374531835206	3.815071132825833	-1.1151259748782132
6675	1	1	0.1859144816392692	9.24003014244569	1.81434098916779	4.77848245206624	0.8747376437752081	0.667844522968198	3.8601620042036515	-1.1150909118106829
6676	1	1	0.14988268821552506	6.70300592332979	1.66803539968664	3.46646013995032	0.8747376437752081	0.664179104477612	4.248360197766828	-1.1150463048819093
6677	1	3	-0.0026577590451473706	1.16613284982679	1.05460500304648	0.603065712315999	0.8747376437752081	0.684210526315789	4.269952162009474	-1.1150967985403988
6678	1	1	-0.2289312437026298	4.39038425004694	1.60897580224367	2.27048762539257	0.8747376437752081	0.59656652360515	4.299140027775531	-1.1150905024773983
6679	1	3	0.02135574074627819	3.11205653875147	1.4921864470896	1.60940032997834	0.8747376437752081	0.655601659751037	4.305979480838749	-1.1150640148704323
6680	1	1	0.9085037511580538	6.2359239229046	1.75655968991857	3.22490863976041	0.8747376437752081	0.661710037174721	4.32940278407993	-1.1150768977349668
6681	1	1	0.47402918368885455	5.4423553317162	1.92058622914112	2.81451456863231	0.8747376437752081	0.634615384615385	4.360306742196388	-1.1150448430967626
6682	1	3	-0.2015859766283155	2.2556913669077	1.37620950847168	1.16653100129312	0.8747376437752081	0.56734693877551	4.370062530561662	-1.1151255940492824
6683	1	0	-0.2815881633974471	1.79212337840803	1.98742880973481	2.08493025137807	-0.39676349627238716	0.722007722007722	2.1728332959563565	-0.33414924773932725
6684	1	1	0.5190018623945369	5.45094869719712	2.30435695646978	6.34155436753004	-0.39676349627238716	0.671965317919075	4.177191712749496	-0.33414911830934524
6685	1	1	-0.007046543704235407	2.82608566019859	1.92689439218453	2.74609587897458	-0.10604988533926116	0.604395604395604	4.0053743782365085	-0.0701360823428564
6686	1	1	0.03378679830242502	4.305017698921	1.94759192957953	4.18316809303256	-0.10604988533926116	0.601226993865031	2.9554027251089177	-0.07013297334654868
6687	1	0	0.06935051542186883	3.32362651479055	1.9110004136753	3.22955429272998	-0.10604988533926116	0.685185185185185	2.018846716849411	-0.07013797506144792
6688	1	0	-0.07471566466082012	1.7608509855422	2.86963019817133	2.63905238411062	-0.8179980522056216	0.652	2.736793252793731	-1.0443006790751086
6689	0	2	-0.07603457729622705	4.79412710992177	4.33892992583926	24.4139624786206	-3.3752982693209024	0.600496277915633	0.06829446773772375	0.47030105128470057
6690	1	1	-0.38640879198782363	6.25557401010809	3.09541188582331	4.3495904927126	0.42029200528113886	0.612040133779264	2.6760641305409867	-1.6919565614408847
6691	1	1	0.26120186416881935	3.38342701692843	3.05599947167677	6.20907654843215	-1.168394141859616	0.675191815856777	4.375065594879831	-0.670213626998128
6692	1	1	0.2007496653596569	2.01307208212536	2.79157059721269	3.69427760459728	-1.168394141859616	0.481171548117155	4.35011706046257	-0.6702109441500178
6693	1	1	0.43841440288025335	4.77542683655782	2.85962366260958	8.76359697764152	-1.168394141859616	0.630656934306569	4.32400525571081	-0.6702224057753015
6694	1	3	-0.45742544496250664	1.19207955444369	1.34098212500563	2.18763790923478	-1.168394141859616	0.457831325301205	4.309995085179775	-0.6702286916677566
6695	1	2	-0.14248517124358634	1.1631823605934	1.52896475057464	7.17076740039716	-4.006670291291985	0.567213114754098	0.19479776957651407	0.007546236126707955
6696	1	1	-0.13770422267136087	3.95908134925148	1.91733998071068	2.44358461035344	0.6042555327740429	0.455516014234875	3.788655536660417	-0.6530826251276733
6697	1	1	0.1772492794424526	2.67192634548684	1.74912614841943	1.6491396669745	0.6042555327740429	0.575091575091575	3.8296946401223706	-0.6530926928792374
6698	1	3	-0.1254631538284107	1.56148929495188	1.39685409018253	0.963766811989719	0.6042555327740429	0.596078431372549	4.415889802170619	-0.6530643960648198
6699	1	3	0.0036413572910509915	2.81383503827258	1.58405184757327	1.73672713163525	0.6042555327740429	0.644194756554307	4.390155581073223	-0.653099211724667
6700	1	1	0.2521104356980967	3.24515957135409	2.27509035822581	2.00294494787314	0.6042555327740429	0.478405315614618	4.163663529880534	-0.6530661127398435
6701	0	1	-0.050260586870471184	3.66214157095891	1.6848687781581	2.26031040898481	0.6042555327740429	0.651465798045603	4.133332999541036	-0.6530829990807123
6702	0	3	0.06598963532285006	1.35618227480074	1.30121465048117	0.837049265523112	0.6042555327740429	0.642361111111111	4.084328377591197	-0.6530890669111695
6703	1	2	0.130053876219375	3.69902907240228	3.30053155121133	8.65276332255356	-1.6104470604250571	0.590909090909091	3.4837994615046326	-0.7302246321599273
6704	1	0	-0.21853067603820064	2.85946336108863	2.27857299294622	0.903439560138745	1.6159272708685295	0.708812260536398	0.23924946836764518	-1.5903756510885967
6705	1	3	0.09863680884213905	1.95648053975424	2.07825786043567	0.618144628921789	1.6159272708685295	0.594890510948905	3.3003528783923084	-1.5903406647747118
6706	1	0	0.20720895837436054	4.16986656806523	2.42218498674149	2.22165506618341	0.8293779047457575	0.734375	-0.948600955929847	-0.47535515260249595
6707	1	0	0.3340695303156723	4.00451810550159	1.56339161984647	2.13355938169475	0.8293779047457575	0.619047619047619	1.7079884612395009	-0.4753491306055254
6708	1	1	0.32837269802948155	2.79688757076886	1.74378998231032	1.4901482672687	0.8293779047457575	0.620608899297424	4.228212599495415	-0.4753547327835924
6709	1	3	0.3047994447049322	1.8108804029019	1.56602816668134	0.964815433704867	0.8293779047457575	0.6189111747851	4.2650333042698545	-0.4753559732322067
6710	1	3	-0.005542275234806371	1.1631823605934	2.04770210328397	0.619729658521555	0.8293779047457575	0.66015625	4.313534015264561	-0.47535847138377924
6711	1	3	-0.3599379975987758	1.45792185366437	1.25637593326699	0.776763337488716	0.8293779047457575	0.64957264957265	4.393690605559839	-0.4753568440064722
6712	1	1	0.39654172403931676	2.48347444892823	2.52359065157261	1.32316550209387	0.8293779047457575	0.565068493150685	4.356599337357049	-0.47535118814980415
6713	0	0	0.23837224687045688	4.55834774809369	4.37571431492563	33.8332550555211	-4.847682012104722	0.437346437346437	4.104083506983628	-5.3560134130186245
6714	1	0	0.3172353524423761	1.96534458791543	1.44033560773717	0.727157751252914	1.3800512089893373	0.670854271356784	-0.21811416817192564	-0.49496055075117884
6715	1	3	-0.09656567110351665	1.87150380136729	1.10419107151546	0.692437603070386	1.3800512089893373	0.506802721088435	4.431587474758561	-0.49497126742360975
6716	1	1	-0.008419695596459133	10.843299447418	2.77472903408455	4.01191185038423	1.3800512089893373	0.67258883248731	4.268340491905574	-0.49494522158217047
6717	1	3	0.030014619488612906	2.70575428386188	1.79022787362932	1.00110189968407	1.3800512089893373	0.594795539033457	4.108581756918468	-0.49495227653527285
6718	1	3	0.31776860086019704	1.84094997391307	1.76167048132579	0.681132993893761	1.3800512089893373	0.58160237388724	4.078380780180215	-0.4949643011089141
6719	0	2	0.3181808502350542	3.79686678377492	2.54368594270549	8.38535598541455	-1.503088460932731	0.597826086956522	1.9290542420473173	0.40563285951475647
6720	0	2	0.2253814526445817	3.47937695586306	2.72004940283555	7.6841817329584	-1.503088460932731	0.656934306569343	2.727248094371454	0.4056335439550982
6721	0	2	-0.4679714428826836	1.07957308689863	3.08405184757327	2.38423025126986	-1.503088460932731	0.663829787234043	2.9817211762645086	0.40563401943700095
6722	0	0	0.07668061284713414	1.1631823605934	1.90500099385285	3.53431511122101	-2.125880691322908	0.651260504201681	2.4464764425152477	-3.239095928966614
6723	1	1	0.13966366706837435	1.89432067263468	2.79455699843917	2.00716851250447	-0.24506531402553852	0.587570621468927	3.5853468235630492	-1.517266780477961
6724	1	1	-0.32943223055418297	1.63008167362409	1.81189158946136	2.32421144870059	-0.7337273323142607	0.632183908045977	2.6811849111100945	-0.9553859250235066
6725	1	1	0.2744375098750957	2.36415682003125	2.05632934905281	3.37087425529044	-0.7337273323142607	0.553349875930521	3.0194819501333656	-0.955369060518508
6726	1	3	-0.02917254370047665	1.17966058687316	1.18037438654447	0.592167431695524	0.9199932914484616	0.601532567049808	2.9466966828739483	-3.2605749472276995
6727	1	2	0.0295971210657178	2.43533500077656	2.98871006676872	14.803748378313	-3.9543781579816177	0.722033898305085	2.740650920091774	-0.4786824071690844
6728	1	2	0.08701508676980649	4.1919644012789	2.92308780012959	25.4818274231637	-3.9543781579816177	0.507751937984496	3.2726379793816807	-0.47867284977980407
6729	1	2	-0.3682870574276409	2.4863161168155	2.81189158946137	15.1136489109483	-3.9543781579816177	0.588235294117647	3.3774029724414727	-0.47867863782624687
6730	1	2	-0.051650063688410575	2.43986599818501	2.43162455680906	14.8312910964672	-3.9543781579816177	0.482758620689655	3.477503087370087	-0.4786951048145656
6731	1	1	0.11375146770155664	2.79559103624541	3.72410580716964	2.64737377500734	-0.06493781005916797	0.53639846743295	2.4794779092302686	-0.6681835409237822
6732	1	0	0.3393521090591294	2.5632411218448	2.28383921356486	3.36561015868793	-0.5959737683187118	0.619760479041916	2.559796004782072	-0.608516955936774
6733	1	1	-0.3901474499935544	2.62462906197094	1.99564615405949	3.4462143098732	-0.5959737683187118	0.673076923076923	3.5353511184478887	-0.6085171265438988
6734	1	3	0.011054935070155755	1.08223724585564	1.61088617997006	1.35759568133918	-0.5204134945427025	0.652439024390244	3.976748220914007	-0.5767491091641378
6735	1	1	0.11732188836691038	3.89411529133077	2.08489257904425	4.88491236315545	-0.5204134945427025	0.70059880239521	3.977241482820248	-0.5767270903514997
6736	1	3	-0.09049938989658063	3.43329152660753	1.95819535006994	0.728168820705913	2.2063201456193924	0.447257383966245	4.419376107638041	-0.3596403803973381
6737	1	1	0.6882784091621459	4.74626324045892	2.32025699150058	1.00663776430887	2.2063201456193924	0.682960893854749	4.2914532737767965	-0.35963456114640846
6738	1	1	0.04780664504016795	5.60140036490465	2.68617438488637	1.18800430036437	2.2063201456193924	0.523404255319149	4.2288084577391185	-0.3596375090166989
6739	1	1	0.07352418147548752	2.43986599818501	2.38789313618389	1.90048854036608	0.24343742389691506	0.657039711191336	3.4817831399956853	-2.2187939455551406
6740	1	0	-0.10618974434393842	5.26031692062031	2.82774601932504	1.02322357155844	2.3336888480686846	0.708812260536398	0.2784280039649016	-1.3427234276001447
6741	1	1	-0.8662029391986432	1.58718980569276	2.20660809649153	3.06788525763452	-1.2606485012696425	0.648148148148148	2.7478079910000535	-1.9674697079227454
6742	1	1	0.08232912645557353	1.78500920520716	1.89685409018252	2.28867432461028	-0.5565386804038839	0.579150579150579	3.090852512277686	-0.3357654918637032
6743	1	3	0.14124205906963805	1.56148929495188	1.68037438654447	2.99140754876123	-1.244714176456566	0.488970588235294	4.043678615360026	-0.024012198182271665
6744	1	1	-0.3275028461072713	4.19017325953245	3.4177005643325	8.02728264593649	-1.244714176456566	0.563176895306859	3.983263285665885	-0.02401324335319451
6745	0	2	-0.0038905344817048554	1.12612046578464	2.21556905049017	6.50521676544905	-3.7737801834753593	0.683501683501683	-0.12493043699345557	0.2542631086680918
6746	1	0	0.20299933012904317	3.45435374661874	3.29157059721269	3.80204032587909	-0.30658640646966157	0.652631578947368	2.9954543564269738	-2.1170991711937397
6747	0	2	-0.0031403673785850837	3.10601188696723	3.1496741142124	8.25617718202904	-1.8561907146617946	0.581560283687943	0.21873491035664241	-0.35916664251115066
6748	1	1	0.05804847556172633	1.95648053975424	2.24386081467335	2.73344664530062	-0.6995695691312922	0.59656652360515	3.323590185551182	-1.134294286403723
6749	1	1	0.21960343582421304	2.13472423751146	1.81352544637832	2.98247525958045	-0.6995695691312922	0.574468085106383	3.9589847554170476	-1.1343145936783425
6750	1	0	-0.18058774059361368	1.7122430450048	1.04160739878002	0.421955493646785	1.9847263913212905	0.681318681318681	0.09192409976648	-0.8819050795539296
6751	1	3	0.44422504638042604	2.91992752166906	1.20342861746186	0.719570426881336	1.9847263913212905	0.489425981873112	4.200927566530063	-0.8819180023905694
6752	1	1	-0.17551215749865648	6.54784541428534	1.52948362565668	1.61361399724644	1.9847263913212905	0.616949152542373	4.21310980497239	-0.8819101193028042
6753	1	3	-0.3924592636946443	3.15510053999922	1.76036128882128	0.77752513566605	1.9847263913212905	0.454545454545455	4.355243701317916	-0.881889076937871
6754	1	3	-1.033564917526083	3.26845958197348	1.51233130760246	0.805460696949315	1.9847263913212905	0.579766536964981	4.3458530441502266	-0.8818964421208458
6755	1	3	-0.11498122241180128	3.95175246819603	1.53647128138354	0.97384753195647	1.9847263913212905	0.63859649122807	4.3309446016890405	-0.8819020990515709
6756	1	3	-0.018016694455272007	1.79710319147047	1.14997048938417	0.442867948276004	1.9847263913212905	0.572881355932203	4.283930780874055	-0.8819009781611395
6757	1	3	0.04280262632794559	2.65368615294088	1.30957669081433	0.653959409509336	1.9847263913212905	0.647058823529412	4.272011960542251	-0.8818943277137156
6758	1	1	0.6563608870892856	5.23819636881778	1.84743311534915	1.29087149226359	1.9847263913212905	0.588466579292267	4.247026520258133	-0.8819125111585823
6759	1	3	-0.2758559355502294	1.17966058687316	1.22692908874021	0.290708884303469	1.9847263913212905	0.595744680851064	4.240217177869742	-0.8818999469953838
6760	1	3	-0.0735172569783155	1.73308657754966	1.20660809649153	0.42709205594147	1.9847263913212905	0.653679653679654	4.1415045694862975	-0.8818928306059778
6761	1	1	-0.03929328727389012	2.61414358763859	1.88280324624268	2.0800825661503	0.21007699255342602	0.586776859504132	4.526895662710243	-0.4164826058344084
6762	1	1	-0.12528020433649176	2.32917102496497	3.47285563690505	1.85332896996241	0.21007699255342602	0.617647058823529	3.6155072203226215	-0.41649447119455496
6763	1	3	-0.014856677294001303	1.11273725565381	1.3022089270279	0.885408658168711	0.21007699255342602	0.66260162601626	3.7390968710251804	-0.416488042571268
6764	1	0	0.34256003417197717	5.1908701616717	3.3399121585092	4.42060933729551	0.1033205559635433	0.668463611859838	2.772947825106445	-0.25415602723856456
6765	1	2	0.6461020608148189	7.64931938084202	3.23917861495213	6.51425514908583	0.1033205559635433	0.618181818181818	1.9404318230328519	-0.25415358876670396
6766	1	2	0.2573080420473412	6.31466775266169	3.81038717085943	5.37764928806183	0.1033205559635433	0.577294685990338	0.05319506573161554	-0.25416299774837375
6767	1	3	0.10592709822437148	2.0554235698443	1.37975059439014	1.29182852554934	0.5763734216887341	0.706840390879479	4.358871543717371	-0.28549835339447344
6768	1	1	-0.016461826681419902	2.23326348616854	2.32799100065543	1.40360046407312	0.5763734216887341	0.660079051383399	4.395855633528204	-0.28550387356724
6769	1	0	-0.022552898081623078	3.94859595466677	1.67554026527007	0.976434988669773	1.9796194142441599	0.62890625	0.4112811962162708	-1.2476672651010052
6770	1	0	-0.15100886269229935	8.56547899873423	2.8716823973377	2.11812843985605	1.9796194142441599	0.678977272727273	1.4270841757508594	-1.2476305650709938
6771	1	0	-0.07306226016160529	3.53571915482339	1.71457886842605	0.874336076042206	1.9796194142441599	0.514492753623188	0.4076802857822318	-1.247592400210757
6772	1	3	0.22675535964868992	2.86524931389139	1.50070335827923	0.708537848254397	1.9796194142441599	0.569131832797428	3.3748913291195306	-1.2475237115982714
6773	1	3	0.40508838036487693	2.4976664865515	1.60192437728534	0.617639529467279	1.9796194142441599	0.635658914728682	3.6940773240662876	-1.2475699010518007
6774	1	3	0.06924655801232502	1.14409336247354	1.34615972492523	0.282918992535484	1.9796194142441599	0.609958506224066	4.017934632075244	-1.2476525058228336
6775	1	3	0.33085848690818864	1.54106013810967	1.15541177387863	0.381083568886334	1.9796194142441599	0.628787878787879	4.049772909781813	-1.2475519496653291
6776	1	3	0.08168861553641012	2.80659709693758	1.88010118857467	0.694033939154996	1.9796194142441599	0.617283950617284	4.11390626842289	-1.2475838496707288
6777	1	3	0.061780114728431784	1.67440224713998	1.34490652462896	0.414057289726607	1.9796194142441599	0.629787234042553	4.163186062735021	-1.247572093073408
6778	1	1	0.7757159970400069	4.63552322493489	2.34948803289713	1.14630291870411	1.9796194142441599	0.521823472356935	3.748311563136159	-1.247664059744779
6779	1	3	-0.03441310809228526	3.63148998040454	1.79558478409066	0.898018920796352	1.9796194142441599	0.506622516556291	3.686999600327191	-1.2476156162018373
6780	1	3	0.08705616297473838	2.49071681126333	2.08212568482547	0.615920967682489	1.9796194142441599	0.473895582329317	3.6576299221920148	-1.2475969574562231
6781	1	1	0.1275789504532187	13.5279899499154	1.60814331619612	7.22148047967043	0.8264355637486842	0.615094339622641	2.591368164509294	-1.377631590465441
6782	1	1	0.18721482503437603	15.0480314155071	2.38204003870749	8.03290551862301	0.8264355637486842	0.529661016949153	2.836325533219089	-1.3776040782930385
6783	1	1	-0.19689377904289157	4.34669098706152	1.23286413140603	2.32034058499729	0.8264355637486842	0.684210526315789	4.133766065231001	-1.3774865690439686
6784	1	1	-0.20426600868875494	6.34183591124958	1.37042896953241	3.38538425944412	0.8264355637486842	0.685106382978723	4.176818288139042	-1.377515792764888
6785	1	0	0.4333501264227897	2.20326645424992	2.31310991517375	2.71522431265035	-0.49116745411198	0.707317073170732	0.15859312604031967	-1.0325612435653027
6786	1	0	-0.10848039894381052	3.80003101825222	4.22833659654373	2.62311129686387	0.4315408005980443	0.627737226277372	0.12672043936272098	-3.198538106656922
6787	1	0	-0.21570827272926127	3.50948530533981	2.55424710300419	2.72539695300201	0.24816675117765635	0.658385093167702	0.49656563983678076	-0.5617178617430338
